timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-01-13 17:39:01.232000,-0.3600824937193615,-2.059143721240425,-5.7831021448699,-4.42881572222946,-20.662996589026022,-5.4878892936755435,-0.4381813177590623,-3.8480179487705657,0.11686608545373606,-2.1048847366777377,-4.286809819301656,0.6509947506526337,-2.8252172029441747,-0.3990566246767286,-1.6871975930807652,-1.9202929244260267
2025-01-13 17:39:01.236000,-0.23427101154459448,-2.43451671008862,-6.236372716341242,-4.42242692771366,-19.039907851133393,-5.591033567520931,-0.04826267212668787,-4.26982946671202,-0.16377823723588547,-2.44678024862452,-4.882124334779161,1.6622710720938763,-3.2501029295127264,-0.8393846531791688,-1.874925231334896,-1.596295626992419
2025-01-13 17:39:01.240000,-0.05699090374096083,-2.693429605546409,-6.327832515470923,-4.228866564497472,-16.55484148918927,-5.461234832015398,0.3841085104400886,-4.393727813996672,-0.3678777403117546,-2.6047795973025556,-5.24897729212142,2.643277181363594,-3.621416003304011,-1.171341313099238,-1.8911307482361408,-1.1787832156314446
2025-01-13 17:39:01.244000,0.14230692036438958,-2.8079455146633783,-6.023089575220349,-3.878979090213875,-13.349956672298026,-5.121080156517933,0.8072826445473865,-4.197731700275428,-0.4819637176789104,-2.547338497182312,-5.325382899643843,3.538229501727846,-3.9038254443796108,-1.3492113595745843,-1.7484364189716355,-0.7801490297294359
2025-01-13 17:39:01.248000,0.3142218996440721,-2.7694414677645436,-5.3389219853812016,-3.41093088359433,-9.753356361692695,-4.606621836159986,1.1736855167844973,-3.696755712044218,-0.5085769276124879,-2.2820225487141057,-5.073490360296921,4.319917128754,-4.09872664077087,-1.3660988252859363,-1.49232853521818,-0.5434454346534139
2025-01-13 17:39:01.252000,0.42007284920169513,-2.59779750098826,-4.3529506607201025,-2.878301722193079,-6.071522159105359,-3.976593062419142,1.4293377726818297,-2.9490612034438364,-0.4717688816449825,-1.8611107727382952,-4.499217005856395,4.997932608456787,-4.192650947868743,-1.2613154519134657,-1.2010214796826375,-0.5480123785817437
2025-01-13 17:39:01.256000,0.4470241708849673,-2.34137315719557,-3.1876593966646336,-2.3500757964300485,-2.4228830851741394,-3.314660996377432,1.5202126790233146,-2.0510257330917696,-0.40820917168247933,-1.3667898978439936,-3.653629824241661,5.617609648719811,-4.149101353399461,-1.107594332255911,-0.9661337672046559,-0.7754805841151817
2025-01-13 17:39:01.260000,0.4037575320810906,-2.0552557389965753,-1.968655377912223,-1.8905267056218251,1.1800625098184228,-2.7060124521617857,1.423567236657955,-1.112826898296181,-0.34317203888715797,-0.8793767979110555,-2.610568395669481,6.240029674060199,-3.96170891756058,-0.9795027493811983,-0.8594294181813119,-1.1625867964720498
2025-01-13 17:39:01.264000,0.3181250662929623,-1.769338578780589,-0.7863237587878912,-1.5338631578236877,4.620578932957997,-2.2042197581943577,1.173064860059721,-0.2300667286948368,-0.27049075220045765,-0.4519066009823233,-1.4449679382890548,6.909252241501271,-3.698783946524331,-0.9237606161212029,-0.9082390066425021,-1.6620245562495197
2025-01-13 17:39:01.268000,0.23254031210893106,-1.4802837906390902,0.30773112079483184,-1.2836274758630883,7.61520834494558,-1.8260490591013863,0.8420607321768356,0.5236934143391273,-0.15769084744435277,-0.11103653757353227,-0.23197619610597,7.622366994451459,-3.4795645500530554,-0.9525208392388418,-1.096700708841694,-2.2344637553296023
2025-01-13 17:39:01.272000,0.18466710731884478,-1.177559653546638,1.2741477127336378,-1.137634847979339,9.867674429013798,-1.577997148850688,0.49809562888939,1.0860248375680759,0.027597467682177076,0.12343562454965423,0.9444801340650029,8.32326712448074,-3.4035453662913313,-1.0561666600164674,-1.3879536221840651,-2.798315266874661
2025-01-13 17:39:01.276000,0.18599993474925472,-0.8706517864297945,2.0667821074594714,-1.1034017620250285,11.228609153841862,-1.4756872747268834,0.17658276927294006,1.4066296076352809,0.29687132694487106,0.2288804716496515,1.9966455922793267,8.92806346469762,-3.5078288898425547,-1.2138765561023324,-1.7450043365530368,-3.2296491296770338
2025-01-13 17:39:01.280000,0.21662191585481663,-0.5898856920557913,2.640227620607893,-1.18818178175878,11.673247127934674,-1.5342372828787203,-0.10984464675183649,1.466594417979398,0.6390178078529566,0.19228557827198747,2.8516624004805378,9.358688290140668,-3.7856052851516497,-1.395280780080933,-2.1377306163383243,-3.43630353277815
2025-01-13 17:39:01.284000,0.24004149523929916,-0.371500386190755,2.965166739817897,-1.3840944247589186,11.179475277325318,-1.7496166217167937,-0.35346764197610603,1.2880389992376313,1.024634193827194,0.025591099205338582,3.466186225045039,9.560751970630555,-4.2145547440194555,-1.5660051986570978,-2.5443969744474506,-3.421234438974542
2025-01-13 17:39:01.288000,0.22931243369463822,-0.2492317428313841,3.030211376188792,-1.66824415532328,9.725741364450402,-2.0957258298257275,-0.5495954614992583,0.9194211640539716,1.40503710514549,-0.23811442575841443,3.826332400497757,9.509940532403867,-4.742006959887853,-1.7014880952867921,-2.9541872371612383,-3.2589110039771505
2025-01-13 17:39:01.292000,0.18765437318083042,-0.25443949062905463,2.832958936440585,-2.0153086417482338,7.432849500341077,-2.537909060485371,-0.7047333723009802,0.41486908078431795,1.7136565886808686,-0.5626773610548057,3.937538406347067,9.214885866633216,-5.257385091017934,-1.7964232282950077,-3.363519132383923,-3.022623284426085
2025-01-13 17:39:01.296000,0.15040295476989943,-0.4066531951700118,2.381072076117645,-2.4017101662759814,4.619095564258145,-3.0427726513094617,-0.8318470955142816,-0.16907437800629413,1.882044437885182,-0.9168722616009648,3.819731814797322,8.712671669559573,-5.621690674691493,-1.8573440820110485,-3.759746611085049,-2.7611727394163434
2025-01-13 17:39:01.300000,0.16524290485521442,-0.6861379729197017,1.7140819517694825,-2.790230697135073,1.6309894492435137,-3.5698095914856305,-0.9255174315760569,-0.7618917346577154,1.8658680027909216,-1.2618460696058271,3.517843325077126,8.057860352844571,-5.745049371576416,-1.8827206550306024,-4.101645112441187,-2.5346888609826386
2025-01-13 17:39:01.304000,0.25949349987408915,-1.0146753902161936,0.9232810286786296,-3.1181980239368734,-1.353259103532763,-4.060108959358937,-0.9412296925407835,-1.2781432335736909,1.659833171668594,-1.5379887571607571,3.1124481488724225,7.311819464825153,-5.624553502950399,-1.8510602055498084,-4.318589284188223,-2.418120296992678
2025-01-13 17:39:01.308000,0.41863115365213255,-1.2774146149278638,0.13707537946374376,-3.3153699743597094,-4.279200372175978,-4.447481629191132,-0.8088172611472766,-1.6419973951467712,1.2867495315486515,-1.6762187873398164,2.70491478281956,6.535985200914811,-5.3049208203242095,-1.731602006599115,-4.3379995551602075,-2.438830946463057
2025-01-13 17:39:01.312000,0.5934544855841021,-1.375730450410471,-0.5247217501902038,-3.337666862243566,-6.989469684471352,-4.688245310319145,-0.47621412667950314,-1.820088817516178,0.7716219288569199,-1.6287312606065654,2.380911711135617,5.788807344323665,-4.823581664998544,-1.5071931560282872,-4.121701125565391,-2.529602250753851
2025-01-13 17:39:01.316000,0.7240364848339282,-1.2669766805404863,-0.9899980251442175,-3.1827981759073727,-9.137911963876377,-4.779961235597507,0.05448672435779379,-1.8314801755777785,0.13061840762184934,-1.3898973493343418,2.186349412831517,5.119496143753825,-4.212125082541313,-1.1855637132690409,-3.682176511012291,-2.572708557830441
2025-01-13 17:39:01.320000,0.761353746388002,-0.9673487913096183,-1.2411604364147262,-2.8795542794021656,-10.38882670542373,-4.751081630933323,0.7269896064986678,-1.7253773129141399,-0.6124075372138567,-0.9926283221660732,2.133685387308313,4.553411230649456,-3.5435540649417288,-0.7912532250436295,-3.0708565972340534,-2.500802768346996
2025-01-13 17:39:01.324000,0.6838533236283199,-0.5311624388326339,-1.2988527781413943,-2.4695831935160886,-10.673597388390052,-4.634417221868447,1.4560831172609916,-1.5496119248193592,-1.4070137656415387,-0.49495007486791276,2.21910506272423,4.080148240069981,-2.946622325329394,-0.3533841313811531,-2.356110957235152,-2.3445692128442928
2025-01-13 17:39:01.328000,0.5076043802132604,-0.029465703995795678,-1.2057047914952592,-1.9994058194445286,-10.198072912112751,-4.4515914603193085,2.149850162589526,-1.3379866745722075,-2.1834191092913127,0.026868779776085573,2.427229117146371,3.6578381129131645,-2.547531099501066,0.09545839619965789,-1.6108654070945625,-2.1752903427293457
2025-01-13 17:39:01.332000,0.2785368663358395,0.46182058863746844,-1.0179835888227007,-1.5227805930539242,-9.199665759330216,-4.217847181380916,2.7200489747474395,-1.1173533640968436,-2.8773386781785093,0.4845281722845072,2.726297039699719,3.229465663220396,-2.396236425075883,0.5138721866019768,-0.909891806047613,-2.0161447789979903
2025-01-13 17:39:01.336000,0.04709491998400442,0.8710604164883253,-0.7953552134344122,-1.0977424950375732,-7.759903981760025,-3.948368896558387,3.094772736798471,-0.9115375495731077,-3.4429726040288595,0.7965066061794868,3.071208871643734,2.738578159187403,-2.459967314904859,0.8568109435794253,-0.3221515617725318,-1.8272041046353291
2025-01-13 17:39:01.340000,-0.30644596248876005,1.2584278185244608,-0.42431192452827343,-0.5559873279237773,-3.5977921285240386,-3.3092108751616753,3.164082567489961,-0.5706324006583803,-4.076219557928497,0.827261820877231,3.7335546762518836,1.413624652061608,-3.0111328383255973,1.21467370432411,0.34680247770503353,-1.2085440155209322
2025-01-13 17:39:01.344000,-0.1530505821768171,1.1449939240336602,-0.5865063482273133,-0.769722657477456,-5.872488449422444,-3.6496066500332107,3.2388176376503317,-0.731863311368594,-3.848885985075446,0.9131891818586523,3.4178834869953754,2.140561277879581,-2.68062292328247,1.092999451724999,0.10413103160854315,-1.5633987536043379
2025-01-13 17:39:01.348000,-0.40465011275452556,1.2098570493223701,-0.33358134771154013,-0.44709339573030255,-1.0740470903081891,-2.9040649712624536,2.916110617534219,-0.409819535055905,-4.123835496913712,0.5635392125887848,3.9943436461010533,0.5669492287102823,-3.3955249686366638,1.2293935379307328,0.3987011864745582,-0.7426021180513843
2025-01-13 17:39:01.352000,-0.435820620034313,1.0136695641894002,-0.33461149120160316,-0.4179937026737136,1.5556814910883514,-2.41805222699034,2.548888218797063,-0.23372136283596323,-4.0049450539642155,0.16604087043977597,4.181075103715304,-0.3648653931821498,-3.758328775939208,1.1505831947216867,0.2595671135085021,-0.11010090908432048
2025-01-13 17:39:01.356000,-0.3823561998280832,0.7027854392988284,-0.43242981924146173,-0.4344849953526237,4.128215017735449,-1.8495330120299094,2.1097514246866176,-0.03226398121522982,-3.7326255266814403,-0.3026287537234912,4.284044991957088,-1.3384053658532296,-4.0531897538073896,1.0039042260052922,-0.05180460317250554,0.7444278252799594
2025-01-13 17:39:01.360000,-0.23326024527376904,0.33561947334832704,-0.6034088082073588,-0.4540450042981272,6.36238513121333,-1.2066515019242545,1.6403990861030004,0.2034369863032902,-3.3124149694650638,-0.7599727396466762,4.310907244860854,-2.3104983738556046,-4.314755730789633,0.8384352431922127,-0.4796334087695021,1.8071724506446953
2025-01-13 17:39:01.364000,-0.0059940670188156275,-0.010895093031882484,-0.7990801368408689,-0.4316111132645668,7.84140748238395,-0.5045693239902844,1.180438832128058,0.4829408616774285,-2.754955624034793,-1.1211700238389393,4.282461503063415,-3.232891285685225,-4.631412535336266,0.7157597671088806,-0.9370837364402779,2.980992382643908
2025-01-13 17:39:01.368000,0.24826801463573517,-0.26651432991002455,-0.9706842583232967,-0.33709633618173696,8.194579033332687,0.22669266579232547,0.7614730048110799,0.8067257641990642,-2.0978304315375187,-1.3321405955421404,4.214197576229956,-4.04291616876187,-5.050171106014705,0.6752379785556394,-1.338538439611603,4.149175635693488
2025-01-13 17:39:01.372000,0.4672087639630229,-0.3911379106584875,-1.0918125615227774,-0.17107707201142794,7.358475842884529,0.9358490887205285,0.40229118106809447,1.1514122708029144,-1.4128670904046594,-1.3886597973727894,4.104057940241366,-4.660459459089886,-5.505906587312025,0.7096263089803961,-1.62743950856054,5.236944735880747
2025-01-13 17:39:01.376000,0.601335973988154,-0.3768741543095803,-1.1570902729460684,0.04144892427039149,5.628107038677975,1.561236116483156,0.11978423823736854,1.4696270300749994,-0.7877131312719159,-1.3237408768456451,3.942442437059204,-4.997696084834656,-5.844879503273251,0.7770864421690483,-1.7762033229285776,6.194807433980622
2025-01-13 17:39:01.380000,0.6218363991294573,-0.23313705983212107,-1.164426288381346,0.2726717107760088,3.4192053202911845,2.0526047009510657,-0.055458135137315935,1.70921961273788,-0.2940098889679197,-1.1791323336795094,3.7314886842372936,-4.981255597997801,-5.9152940000826195,0.8335135768303823,-1.7690197251376725,6.939461953797326
2025-01-13 17:39:01.384000,0.529483251684499,0.029679884698754135,-1.1041098166583196,0.5035060978184605,1.0185482430524027,2.3868609108499625,-0.08118242032531792,1.8346723886861107,0.033659758196328216,-0.9880461504322294,3.4892077261896897,-4.574840732097676,-5.62617252528481,0.852957815047647,-1.5926801216888329,7.355025165717564
2025-01-13 17:39:01.388000,0.36361057732165036,0.40734998444892984,-0.9640187084170947,0.718223588985227,-1.410920331923404,2.5715612056486417,0.07474271311973818,1.834432939245304,0.19276355128949066,-0.7770800264815675,3.234076090133809,-3.7871970596020397,-4.929422104803801,0.8248944726162869,-1.244131282694489,7.37366901522987
2025-01-13 17:39:01.392000,0.182104305454408,0.8968152050970968,-0.7398782887477342,0.8996722055827981,-3.6564047099790673,2.639643531465176,0.4132295117088656,1.715713590078441,0.19018775655464415,-0.5739522090481689,2.969685557308468,-2.660554684113536,-3.786536126781916,0.7413557152146047,-0.742090157084443,7.036559210456436
2025-01-13 17:39:01.396000,0.018103066815836608,1.4865303854207008,-0.43817419274940567,1.0368912592116257,-5.409716871421547,2.6398397708770145,0.9008455415559352,1.4984474681595537,0.027472322476917325,-0.40696685928550635,2.6880672912807353,-1.2565799144447924,-2.1903566953996956,0.5939603789510957,-0.1276951562516599,6.453797067397399
2025-01-13 17:39:01.400000,-0.14199598276688244,2.151244622388078,-0.07544005505209919,1.1348749383492045,-6.448132602711197,2.623048036648841,1.479235720325652,1.211781916276835,-0.2947317866158736,-0.29856805364370254,2.385679204420543,0.33833639150285255,-0.22243098596305966,0.38260969178344706,0.5433286711887723,5.709970441650296
2025-01-13 17:39:01.404000,-0.3368557408877931,2.8519566444422724,0.31737458641549465,1.2130674345439467,-6.818287005711828,2.6260015738969105,2.0743080238594493,0.8892658021590647,-0.7690363259608575,-0.2637985893003256,2.0702325273078803,1.999466505311758,1.9372990505184244,0.11665383509503581,1.2041803732943364,4.827841428601632
2025-01-13 17:39:01.408000,-0.5881057049773735,3.5357761776706296,0.6876505507396597,1.2907358412018874,-6.79336279719661,2.6594775552430163,2.603423654916209,0.5622765962398922,-1.383166490761972,-0.3139131432581314,1.7522820305878632,3.5712150336199717,4.074766287720347,-0.19627710691870645,1.7761841619907834,3.816270030700347
2025-01-13 17:39:01.412000,-0.8722653354272396,4.1349087895004235,0.9624562569119596,1.3676928294039368,-6.645934485393538,2.7085812480895526,2.9855930746221424,0.2547586160426034,-2.119777332478311,-0.45463279186484157,1.4388016728771769,4.901321277068412,6.0173667780267195,-0.5539629055122699,2.176182024598296,2.723404180860261
2025-01-13 17:39:01.416000,-1.1247805912094662,4.577071168706748,1.0705506592993201,1.4200257909315845,-6.470752316452423,2.7483074241331256,3.161047055224943,-0.014315971328839753,-2.9441087625710742,-0.6734915478942286,1.1421995627719297,5.882240236764937,7.66790952574541,-0.9458886504236138,2.3374350901767573,1.6341967871356051
2025-01-13 17:39:01.420000,-1.2756507869736688,4.810769843559491,0.9768790656677269,1.4187777804464363,-6.206684453706299,2.7649683349911003,3.115317790843617,-0.22026437408275396,-3.794570460208572,-0.9295390526207837,0.8923002000840219,6.472915087853482,9.00220085848538,-1.3384150525620482,2.23092000269673,0.6331349358182942
2025-01-13 17:39:01.424000,-1.2882747884825785,4.822510874826572,0.6987314755472376,1.3477079704138049,-5.751095728594212,2.7631177857794462,2.88526352351392,-0.32919923439698906,-4.595759634241972,-1.1664511309554948,0.7276361277439827,6.689909743544968,10.059190372075722,-1.6809601879035634,1.866578301325473,-0.20753317387510448
2025-01-13 17:39:01.428000,-1.1671232371691034,4.630026236854703,0.2913792216873248,1.201108900774013,-4.982839520988733,2.7544380856380486,2.537526966175404,-0.31206003417209394,-5.2859964246125966,-1.3446602480046554,0.6669613394905968,6.586533526970895,10.935481602379918,-1.9342597713988394,1.274613258589766,-0.8004782100415999
2025-01-13 17:39:01.432000,-0.9408553496162062,4.26487161431967,-0.17411144426255185,0.9767331147392503,-3.7282629557463935,2.747180225198194,2.140701078906404,-0.16144183968229547,-5.832905005276308,-1.4616329686067684,0.6900120369846588,6.236678882824124,11.75937144140788,-2.094172803600062,0.49121888179635037,-1.040985728378792
2025-01-13 17:39:01.436000,-0.6517804017032565,3.762860916277315,-0.620897689122355,0.6822191147969677,-1.8489054764663586,2.7463034118833405,1.7532944765952196,0.10811859127122397,-6.22576216918015,-1.5421320952229922,0.7465351686109356,5.713363915461461,12.621797811425123,-2.1852802495537316,-0.43601073914621863,-0.8743037779566915
2025-01-13 17:39:01.440000,-0.3513285021127514,3.164561760995045,-0.9701037268898598,0.3464493279821916,0.5574736801643098,2.7561275234331757,1.4246360302702783,0.4735290660824995,-6.458627817410117,-1.6127240974117392,0.78076381016189,5.058228482811096,13.50392453237943,-2.2321421233650454,-1.4365542786776284,-0.36937026422753944
2025-01-13 17:39:01.444000,-0.08006690955097409,2.5141403218639176,-1.153001544704158,0.0158505280123472,3.0855227749557512,2.7763759805320833,1.19218060663346,0.9119851459962034,-6.525192032410807,-1.6878404308327122,0.7470059739648506,4.267954737731724,14.280229886354777,-2.2421606660247804,-2.4210937347688013,0.29874596239238305
2025-01-13 17:39:01.448000,0.15289341389511302,1.849099775381301,-1.1322172461394142,-0.2644308102548977,5.222713458186676,2.794585830613862,1.0708693967006835,1.397034601143762,-6.4311753873930835,-1.7776067387012497,0.6084589186106193,3.3198795100241756,14.809877429067464,-2.218765123372543,-3.302253810291293,0.9497753077364811
2025-01-13 17:39:01.452000,0.3575062983798249,1.1917449696090034,-0.9160726051614009,-0.46610407554921324,6.632868411336959,2.7884747485668737,1.0481344958441396,1.8917708570439908,-6.207766220993011,-1.8980168717018961,0.3342708494913339,2.2190873829942515,15.025288749880678,-2.1830526358722864,-4.012546755161072,1.473874441976241
2025-01-13 17:39:01.456000,0.5319390834705041,0.5563046377107685,-0.55189205653617,-0.5792581470828888,7.224775401739606,2.746228284618627,1.0960525713819556,2.3533962439239087,-5.9060811459512745,-2.0610148406659254,-0.08964230979292187,1.0246651865706498,14.9317712500087,-2.171768268436911,-4.50881547525522,1.815254072198924
2025-01-13 17:39:01.460000,0.6552198774159129,-0.034861971575484665,-0.10260182536598839,-0.6040685434636704,6.987970538948159,2.690277618674911,1.1922210107628555,2.749235261763288,-5.57571128556467,-2.254859870345388,-0.6445622599244363,-0.16335878760375389,14.54626517129785,-2.215902093969024,-4.7721207116692845,1.9162042186793824
2025-01-13 17:39:01.464000,0.7064176523823053,-0.5464801636017435,0.3750780892898923,-0.5423342633398595,5.874227083194562,2.6773500688416276,1.3294078126002289,3.066796992009215,-5.248968657537143,-2.443039190211067,-1.2779418380015621,-1.233960260288939,13.872343652110986,-2.329023651175657,-4.80920447333922,1.7172903009315688
2025-01-13 17:39:01.468000,0.6831100129335312,-0.9431419256881629,0.8400918415566039,-0.39512120339578605,3.900299343887827,2.7688482700945922,1.507781682880757,3.3075808640164044,-4.94253997008297,-2.5845382246231248,-1.921397697806522,-2.0833074764583888,12.938551775934853,-2.5132070956297494,-4.648634184934303,1.2170081937106414
2025-01-13 17:39:01.472000,0.6061909391156548,-1.201543107653529,1.2714338759318735,-0.16331887763922673,1.3045685449981455,2.997635350149799,1.724598507815892,3.478472988862864,-4.665454119321531,-2.649878391482805,-2.511407846602529,-2.6226888195193045,11.825037440919786,-2.7632992134675147,-4.325970994214326,0.4960360373716152
2025-01-13 17:39:01.476000,0.5087053317240116,-1.3050177678748964,1.6753690307857154,0.1558968914464307,-1.4972425303002204,3.3568926025726396,1.9770876115821343,3.5946073628800947,-4.41692483595215,-2.61678682766544,-2.9958029860383575,-2.7952778227889725,10.62865972248521,-3.057850692665696,-3.865928705243494,-0.3373739184346087
2025-01-13 17:39:01.480000,0.4102002987640728,-1.2332792711838902,2.084707644164314,0.5717594978621543,-4.125240412373718,3.807977617303766,2.27176894176582,3.684446064849385,-4.178927046549421,-2.4605472469102794,-3.330812452749296,-2.5988497934305173,9.42243888564934,-3.352432197195887,-3.280731490275312,-1.2120737648145812
2025-01-13 17:39:01.484000,0.3010355085973731,-0.9741282941506935,2.5337205179165205,1.0869093909077108,-6.344383067990952,4.287539104355281,2.615999385565317,3.77958769564601,-3.9232277387331673,-2.1600889068478217,-3.4854265841068672,-2.0925883469115787,8.273291661819716,-3.5930292359869007,-2.5901716999543014,-2.0930115072476725
2025-01-13 17:39:01.488000,0.15579800462593285,-0.5518900315715745,3.0183574166598763,1.6718544186529443,-7.968130354780308,4.708890676105964,2.990648951247867,3.8913295816728293,-3.6326198720006015,-1.7147427497569607,-3.4520293577148733,-1.3828307554845563,7.282356933499942,-3.7389638241940997,-1.8396224697529326,-2.9309137373136154
2025-01-13 17:39:01.492000,-0.043967508114994516,-0.03632520196906449,3.4780934821087204,2.255587181567857,-8.772137866703961,4.974783707693216,3.3399773731193374,3.998276713827547,-3.31198044907166,-1.149314606951899,-3.2486106006568476,-0.6014233046993778,6.569552699335516,-3.7726643466041554,-1.0937900316481741,-3.647685084367546
2025-01-13 17:39:01.496000,-0.2966371652571294,0.4854108037112776,3.8226485246022226,2.750698477067526,-8.608387497774622,5.0128594648321405,3.6010091948330754,4.062638803377743,-2.9736609753554943,-0.49904332959683506,-2.908560980639613,0.11332637478538303,6.200668141083203,-3.6907944775823855,-0.41428276437266415,-4.189368825610042
2025-01-13 17:39:01.500000,-0.5686243907076912,0.9514225032825855,3.9846352151770392,3.09669631731006,-7.591171545517306,4.814454346261039,3.744903049807226,4.062679987744687,-2.6105534298879,0.20932912962446681,-2.4677030814294185,0.6355937149522078,6.134674703893938,-3.487373420667898,0.157415020359782,-4.56956335183989
2025-01-13 17:39:01.504000,-0.7880362138586888,1.3493291142391024,3.956145561738764,3.2880600069494696,-6.078296914311768,4.443655990776513,3.7908591521948405,4.01025365763127,-2.185215589490934,0.9589200171053819,-1.9602923522968405,0.8780860387731718,6.252114158715258,-3.1458119441181047,0.6008882379965752,-4.826464532526319
2025-01-13 17:39:01.508000,-0.8706624507216506,1.7091121735840378,3.7859519483570296,3.366842308037161,-4.413127185731547,4.008783850391582,3.7873519872166974,3.9363955185873754,-1.6477870862953528,1.7266594592796456,-1.4248015009294663,0.8188526769905254,6.434556158707882,-2.651493978497505,0.905903168852048,-4.938449705703521
