timestamp,C1,C2,C3,C4,C5,B5,B3,B1,A1,A2,A3,A4,A5,B6,B4,B2
2023-12-19 00:18:27.560000,-8.15657908509068,-6.20753958443626,77.6083085568717,-11.3064340598204,-5.65766931846676,-6.38343472329196,-4.91703648915445,-5.55250383040368,-6.91494413171746,-5.95817260363549,-8.76410536140084,-7.38672412559907,-3.28651410006864,-9.70524398838766,-7.10688875801155,-7.3453114682156
2023-12-19 00:18:27.570000,10.2606442632411,10.3267254363451,75.9906182067834,6.34311395293526,12.4705464210854,11.0813637039189,14.4816491055071,12.1516544268908,10.1385884348859,10.4061544090273,8.88435916717492,11.8831965424079,12.2094999483264,10.0053364583173,12.0272276156462,12.9916285277776
2023-12-19 00:18:27.580000,-10.5821655609046,-7.01920002556186,-55.5724141727285,-11.5150963237504,-6.63902001456837,-6.99300462384838,-6.81104949833033,-7.85929003203602,-7.83724063168457,-9.62209304955029,-9.52144197700336,-9.53239886343163,-7.48757885795111,-12.921056145634,-6.56768391424446,-8.19714757369341
2023-12-19 00:18:27.590000,4.19399157286366,6.97517825081845,-37.0874114649591,5.14589627400772,9.25745946059345,9.38085644878443,11.5603634737628,6.51856552852984,9.3564110940686,6.00950556793616,5.78704261884806,8.30678304472564,7.59137025342425,5.69631266597652,11.1230199307142,8.97724835086072
2023-12-19 00:18:27.600000,-7.90204521609289,-5.3536697574423,-14.650541016292,-7.0573235212637,-6.07247666841903,-5.18870097554203,-5.75359419045215,-5.81888105854396,-4.26148542156742,-5.6698104740647,-6.3233784246541,-6.90968144271839,-5.76960067554174,-10.8477889729581,-6.72246399941275,-5.18751547319593
2023-12-19 00:18:27.610000,7.54149009479708,10.2468219440634,86.1213807752258,9.58848575931711,9.57965524008371,8.4282976913292,13.1899733591298,11.2257503933486,9.824690688843,10.2166716354063,6.256291585857,10.0486680664127,9.22051893778947,6.31459737188097,11.2740282388847,9.90176804975666
2023-12-19 00:18:27.620000,-10.8903641992637,-8.33640352738173,-5.67822652738888,-8.25376936792052,-6.77336944221345,-10.0896236977435,-9.69492849093589,-8.00377508501959,-10.4574754238158,-11.6497738355069,-10.7043996974736,-8.97639789445261,-9.05372411601077,-13.6876240194215,-9.92904162213394,-10.8843234083105
2023-12-19 00:18:27.630000,11.7259013741371,9.85134859458096,68.8911193990547,11.4437446523928,10.7098280884891,7.7060257574262,11.4031291874752,12.6567330038283,10.0828904233943,10.5475792996708,8.84759360320107,11.5891273895615,9.23420261953072,6.77046468700143,12.3791934964755,13.0207725455755
2023-12-19 00:18:27.640000,-13.5073677233453,-10.740091668206,-1.2767323413723,-10.221915447544,-11.0568882674169,-15.4544706400903,-13.352299894562,-10.0329938782115,-11.9896462383973,-12.4413996588382,-13.6029223512706,-14.7360793260764,-11.827575209522,-16.5687318027652,-13.4052612954333,-13.2576010431233
2023-12-19 00:18:27.650000,7.50966373439535,9.38603870660748,21.1439280879092,9.00241722875608,8.1897457693901,3.77315343839814,7.44633645234479,8.35564585182996,6.02543588732946,7.57953527331485,6.17639730209394,8.06994659878862,5.98312372840201,4.54980286691691,6.6605991884051,9.98851738058735
2023-12-19 00:18:27.660000,-7.95905669659029,-7.1920729938038,-21.2251282679715,-7.49297530097968,-8.25128994361568,-11.8701146190657,-11.9203566684155,-5.66737362761679,-6.81224766746705,-8.33696473035201,-10.3646643561137,-11.7611765872828,-10.3551007962024,-12.7716634958705,-11.0994399156797,-6.44703071168325
2023-12-19 00:18:27.670000,10.245085702513,11.0498947597555,14.1410548983328,10.6782538717936,8.47608011915132,4.30926253793278,8.32622774444432,12.0569803845977,10.5464987501611,12.0227437707489,6.01712338199862,9.06515127497703,3.51747129260229,6.31963185664502,7.91920253675122,12.9424426158039
2023-12-19 00:18:27.680000,-11.8844196748992,-9.43359567192832,-41.1292433419487,-10.1251013706819,-12.2897764310774,-17.3895463824821,-15.0948176572157,-10.0365151694711,-11.9850362657752,-9.05901963131536,-14.6011306157976,-18.7381586939731,-17.8790188293052,-18.2794433848063,-13.6495785213035,-11.8849335530936
2023-12-19 00:18:27.690000,12.3817178658635,13.7345755784912,25.4563532058233,12.3549167016218,9.39851779465263,4.04255315355204,10.8558009735582,13.9954745217319,12.9779290398985,15.324383814874,7.90113340895168,6.91396204067299,2.17388619113807,7.24943290417837,9.64944264510108,16.3525603107474
2023-12-19 00:18:27.700000,-7.73164152273916,-6.88679529543708,-1.85294562827443,-5.67704556175892,-10.1170515301898,-16.1129864806482,-11.5712781903315,-7.36277470611031,-8.15272262768603,-8.07814348951563,-12.7194249986651,-15.0475178280368,-15.4255475148666,-14.8917843356145,-11.6711996260307,-6.70811331343767
2023-12-19 00:18:27.710000,8.11466600087575,8.68204720620013,47.2644979629188,10.2933736582564,6.59015966418229,1.46207091369606,6.49722269187956,8.57955365222599,8.30769468437125,9.32722210773009,4.69020191008577,6.05387524532865,2.43453225898281,6.17891288081094,6.54508987431043,11.2291930427103
2023-12-19 00:18:27.720000,-15.7259781232648,-10.5390889522929,-14.0386080501198,-10.3533264178117,-14.0028982595782,-23.7206808161469,-20.4207697186428,-15.1223868653362,-14.2531624387413,-15.3853128866713,-19.606988110028,-22.9169730628314,-24.4103222301578,-20.8231028877313,-19.7071267976366,-14.9023645316946
2023-12-19 00:18:27.730000,11.5104030430478,12.2952623125355,39.2404521289863,13.3489812510279,10.1398338578202,1.82196711129604,6.24469172477037,12.1586011670454,10.913604846165,11.9066235464665,5.03754302945618,6.25779829326782,4.28093591392869,8.51695683104726,7.35151967620823,13.2834249056675
2023-12-19 00:18:27.740000,-8.59999132577597,-6.33190951601571,39.542341702406,-5.67146390126699,-8.22805080693876,-15.9638590634153,-13.6073366529519,-5.72184622354846,-5.57199104623826,-5.73166451297901,-12.5089633741156,-14.290787898108,-13.8140400684575,-13.345554199165,-13.129647996299,-7.35368345935296
2023-12-19 00:18:27.750000,7.40850193560388,5.04230879138104,70.3240909324343,12.3434005382306,9.10258073784291,0.784460532723684,5.72295709167492,8.30275713963627,8.29800680606364,9.4433225844276,-0.530746075581813,4.01105991479885,2.17880949997291,4.06007241591998,4.87089430280161,6.89917892716826
2023-12-19 00:18:27.760000,-9.21631446946982,-8.1850076336801,31.9038481513952,-3.4427378392818,-6.65804013362501,-14.1660555746316,-12.6530886837497,-8.19765613696092,-8.55728537291059,-7.90740365910864,-13.9431949603592,-14.8329747644578,-13.206876359457,-14.5810721252186,-12.332774825837,-10.5937727476343
2023-12-19 00:18:27.770000,10.3567253092177,10.1188030193996,43.9092695897235,12.407028148509,8.49384670861488,2.96473466211657,6.06981915361333,8.3094075305116,8.66209233374756,10.2960929941589,5.24954138614506,5.78131163984319,2.80717117367412,7.77947440152976,6.79863825612011,9.10562672434911
2023-12-19 00:18:27.780000,-15.1648947870949,-14.3604965761604,-0.0284848104851457,-10.389531772528,-15.972055981275,-21.1463724505668,-20.7547558330458,-14.8023778975193,-14.3772288459015,-14.9014840820549,-17.6582848077265,-22.3450331723135,-21.4833187950461,-18.81256522858,-20.7143308573694,-17.4893442285317
2023-12-19 00:18:27.790000,15.2312283047859,14.183431942428,15.1555061893903,15.8905286474968,11.5617299533332,5.6707655360001,8.30161006307464,12.3135475413706,14.0679254008802,14.7549274783296,8.64839747357673,9.96706936358849,3.88695401606307,11.2509678396519,10.5178737991889,13.2152841863593
2023-12-19 00:18:27.800000,-10.0389489431033,-10.3842760321129,-25.4659363006872,-8.94250998742332,-12.9214081574999,-19.6699948915141,-17.746965453116,-11.5216248024766,-12.0476405181505,-12.0410662943254,-15.6373027402733,-19.2329366675123,-20.3675770650187,-15.9770836419346,-15.3016835102146,-13.3974548250698
2023-12-19 00:18:27.810000,10.9413895059393,9.03749465813368,0.768633873690745,12.472783829273,6.94410761541659,0.990188409458843,4.03790857847503,9.10009345519489,8.11767194168451,9.50667216533869,4.85697945033866,4.93402894320419,1.85537240157861,7.07281830932837,4.8831911066028,9.3334892575421
2023-12-19 00:18:27.820000,-9.39006905486105,-10.9525472561778,21.2803229065639,-8.65036658005093,-14.5101145412376,-17.8746753267276,-18.873038015035,-11.9906134044218,-12.1640087391333,-9.7291833479985,-13.7416635716009,-18.7935576437178,-19.0223380323281,-14.9056790873023,-17.2792586086062,-12.6262460906329
2023-12-19 00:18:27.830000,10.7471346317102,7.79719025041366,98.1183238396742,9.10506008452485,3.54325548108597,1.5580554600936,5.53387117012374,8.84003803080686,8.36277258300218,10.8378953047846,6.34190459664718,5.71517730316837,1.61771883505787,5.01642915089123,5.26416194744618,7.66882135238025
2023-12-19 00:18:27.840000,-12.0414183376927,-11.7395192062253,66.6109718736791,-9.54862717226729,-14.6946718917537,-16.6686247281617,-17.3985326968818,-11.5064652553715,-11.6469886815034,-10.2688182339335,-11.8149583796429,-16.5676830179008,-16.0753699715778,-16.0711929154116,-15.784438571951,-15.2640542561913
2023-12-19 00:18:27.850000,3.49655113817703,2.71860072635213,50.2524768088984,6.09679041185002,-0.399369932013788,-1.98586027251271,1.40175556599538,4.5054366252242,4.60709273160099,6.68397367949274,0.121232809281781,3.40069564827251,-0.186410884766239,-0.252482350178124,3.79617205483443,1.78930137866124
2023-12-19 00:18:27.860000,-10.5227982874013,-10.8009350180076,29.0464455992192,-7.66798088854525,-13.8303791339817,-13.8467000188563,-14.0347013125688,-9.43891490041146,-7.67792352351418,-7.49287689106643,-11.3194781328181,-13.1151646681434,-14.9483827500983,-15.6544771888061,-12.0368969135937,-12.0444645650151
2023-12-19 00:18:27.870000,9.2811114799366,6.11600892909778,46.0352417382656,9.21334958466787,3.79240118680122,2.54205526848603,7.37592542098569,10.0272995502108,9.44814148828737,13.0690871773664,7.06440415854466,5.36358965240827,-0.914117463830909,6.19411919052486,10.1357332821078,7.71904693559112
2023-12-19 00:18:27.880000,-8.66208134163173,-12.2774578758027,27.6757639765504,-7.65147263306496,-14.1811788962335,-13.9580756057644,-13.7254419687067,-8.36359201271218,-10.386433037388,-7.01553193211983,-10.5697612514945,-16.0665868645197,-15.4473876323607,-14.645171813421,-9.68003580538895,-12.7415743181901
2023-12-19 00:18:27.890000,8.41844364885503,3.61614140161895,60.9780702077617,7.72260172470116,2.70345121238298,2.09299191795941,6.14379282098721,8.2117420840796,7.17595487016665,9.31205730288293,5.61074048312943,4.67994593038124,1.11677310850395,4.21817840166791,7.62617751452969,9.86450385194969
2023-12-19 00:18:27.900000,-13.4938209079693,-18.724354366505,1.86188849088054,-12.5851614811615,-17.826462839361,-17.0962145635068,-17.6174563251412,-14.0321042443156,-14.7197517481978,-14.3751554211553,-15.9659831089028,-21.2707255619961,-17.8527968291414,-18.8327667851026,-15.8845704077547,-15.3071482965702
2023-12-19 00:18:27.910000,12.6258572886346,7.14345768233483,6.95682239990952,10.3667441566742,4.23365490998031,3.86371682162279,7.78538413884187,11.6815839956367,10.5693855662031,11.7936864592803,7.31867663658132,6.63991665619866,1.41179191957631,5.78238625354116,12.4381229450121,11.9067712674439
2023-12-19 00:18:27.920000,-10.1394581796449,-11.3571459608175,15.7154294680492,-10.8687013776944,-14.6859307699111,-15.4043365740441,-13.4942818389617,-10.3134389743141,-9.84875524056977,-7.9269330905335,-10.4167172849025,-15.1040910344601,-15.3968413728812,-15.8502702511333,-11.2926896384692,-11.0642143715644
2023-12-19 00:18:27.930000,8.68554605045653,5.89679586651029,17.7980383311487,7.81310157029728,2.88238256199757,3.98862776251494,4.11227772860079,6.34809076131423,10.0539531923342,11.9594211873545,6.56540081455641,6.20851125269157,2.64146369172388,4.95317442760482,10.7758712394841,9.93200156808883
2023-12-19 00:18:27.940000,-12.9162105943991,-15.625175113651,-12.0513895928965,-14.1323947508926,-22.1935944964906,-20.6279598311434,-18.0171436216828,-13.8399222481674,-10.5070535073365,-9.35867403846736,-14.7444726224372,-19.1285354582475,-18.9458674058849,-18.8925834108437,-12.36180760042,-12.2125296375196
2023-12-19 00:18:27.950000,-4.96458078397694,-7.3741991001869,-29.508301340546,-16.4127204721383,-30.6392629434905,-33.3356903210311,-17.9443878937141,-3.78226677388043,-0.365179467735407,-1.34900134993209,-10.0612756076181,-14.4198226796309,-21.9972226543151,-24.5311268381332,-5.40857180307921,-3.34987469792143
2023-12-19 00:18:27.960000,-25.6694290511819,-32.0058491976848,11.3618445374361,-54.1843606513148,-81.4031650247641,-84.6531750559769,-49.3051637579751,-27.7126193636639,-21.0566928778168,-22.256662281562,-37.4743076353888,-50.9659047244532,-66.2910011270241,-63.6350140302931,-31.1006771041903,-19.703565405866
2023-12-19 00:18:27.970000,2.17385399849938,-1.38490068594379,63.4598450732677,-3.71058747606174,-13.92842568712,-6.56161631952661,-3.00733588514322,2.50355569630898,8.08975563062456,6.05721532163932,1.25159946448789,-4.8161123006355,-8.3719413804357,-5.98470594341133,3.5392538136989,7.27094953492727
2023-12-19 00:18:27.980000,-60.7221482611799,-68.9826040182269,55.1072492931709,-85.2071883479054,-103.314970862435,-95.8806952149184,-83.9678079553036,-63.730063587933,-57.3256612633765,-61.3216059056794,-73.8667192037411,-90.544791074317,-89.9427405375701,-94.3691037781646,-69.8383795779697,-57.2497481809249
2023-12-19 00:18:27.990000,-84.2634665926653,-96.0030258805056,41.0403021179181,-118.819080691216,-142.599229266398,-134.131957836106,-118.103748097893,-90.0407535886862,-83.1761910596907,-90.3775775702191,-108.060108579247,-133.993592014859,-127.335911945094,-134.983440781774,-98.9710000752492,-79.1601341736861
2023-12-19 00:18:28.000000,-151.041930299354,-166.098950905222,24.8209078323862,-198.435539505578,-227.19004569283,-219.961309051158,-203.395895406047,-160.864848922854,-151.575309691708,-162.460900823764,-191.923292657135,-232.591363307753,-210.389802039913,-226.544897779844,-177.167861105031,-145.8197073029
2023-12-19 00:18:28.010000,-167.044441613561,-181.92986847123,41.2988665425693,-225.113201718126,-254.730346522194,-238.115656255954,-225.740344863206,-177.420911725044,-167.002690746247,-181.261016453902,-216.284233618202,-260.270806502859,-218.996459851702,-251.990310024475,-199.649436249877,-161.278641380322
2023-12-19 00:18:28.020000,-200.30736977354,-215.632426978494,48.5437293336984,-258.236889818393,-284.594583562846,-255.213903458525,-259.264840056994,-208.834576906552,-201.013550795641,-217.515468883542,-254.998812003591,-297.128267852307,-239.144287038,-287.509214946536,-234.59029191699,-195.143870403033
2023-12-19 00:18:28.030000,-183.098186246241,-198.818456899546,46.425947950417,-242.849977217789,-270.252586229517,-237.132667022662,-246.367828201177,-189.858657936192,-185.763253944516,-203.641988146247,-243.425504845014,-286.260643186621,-230.502604605563,-275.530713529903,-220.647682458038,-180.916147505545
2023-12-19 00:18:28.040000,-193.349432263727,-207.820685081088,57.4801247464378,-249.928152937509,-276.193223501155,-241.662715311919,-253.3631272085,-198.230315018618,-194.673849100925,-212.016391814646,-251.776302625109,-295.166436180265,-240.150209277341,-283.680417969602,-230.233053971649,-191.361064818346
2023-12-19 00:18:28.050000,-150.643886713592,-164.570090450308,48.1438087374463,-203.427229791974,-226.441404208501,-189.815065067492,-202.74202009425,-151.278520701163,-154.153342588495,-169.447735645063,-204.175997034381,-247.59848447687,-198.791469062957,-234.605254907208,-185.579266517069,-150.011666264896
2023-12-19 00:18:28.060000,-143.784485246411,-155.779002937563,75.3332087082034,-189.209197342158,-213.025430916593,-175.773935663576,-189.112024953795,-141.65542835822,-147.311598716983,-159.919946979961,-190.568268222328,-232.960088348183,-193.204359107406,-219.919026070207,-174.578271762865,-144.663889603639
2023-12-19 00:18:28.070000,-86.9906176005176,-96.0139767432426,70.4513833800227,-122.165551625073,-139.877463718021,-107.183120356837,-120.838984878112,-80.8801600505876,-92.0049990417546,-103.470170377504,-123.387315209419,-158.906998012391,-135.553158242939,-151.153720515967,-112.009492526657,-89.4870845976436
2023-12-19 00:18:28.080000,-72.8068990730734,-79.3147172554662,79.9171158960268,-97.7958111828101,-111.203431085442,-82.8522684546712,-95.3951012613804,-63.2571176431217,-78.9317224983524,-86.1763262647638,-100.411903343327,-129.450190148258,-114.717096458578,-121.278283723552,-94.0188338196424,-75.9168874454902
2023-12-19 00:18:28.090000,-18.5175090684041,-20.7019312629499,112.606508935638,-33.3045483260224,-41.6397994240175,-16.7891998414491,-30.4539613726402,-1.16986083843061,-26.8716317885004,-33.2457732003816,-36.7997191888578,-57.0066336829933,-55.4262458377432,-50.6809694313699,-34.2614145495723,-23.3733698622179
2023-12-19 00:18:28.100000,-12.397179118556,-11.7698384262274,118.163958700996,-15.3623675630154,-21.2112527506076,-0.414860889310012,-16.1370834111243,5.17080751978979,-21.2271258976999,-24.155609565238,-21.7504469651192,-38.0955159161363,-40.1618522296472,-30.7459369209896,-24.5681471993929,-19.5422370383154
2023-12-19 00:18:28.110000,27.2333041578639,30.9563063800212,101.279021532657,34.856718587285,30.6522407151324,45.9166925895096,31.6142913676069,47.6824715770556,21.9211048681342,15.8568823744062,24.2480658403679,13.0033038375363,6.75791607163286,17.7096342871905,19.3597138854537,18.9331941482911
2023-12-19 00:18:28.120000,23.8618862769894,30.8038898049921,83.8282924988024,38.8474796760161,36.6201750812079,49.0936840540102,33.599143604114,45.2896091041015,16.7762349968649,14.2269975054912,24.6194174248983,16.4193843267538,15.2347032482968,23.5933547541456,18.0512445068186,15.453399979153
2023-12-19 00:18:28.130000,56.2070530488888,61.4785358024394,13.1825312745325,73.1113489323597,71.4071744384235,83.0128268534613,74.1516999188943,74.6213362512894,47.6786363709537,44.4794388780553,58.3951506263133,60.9432310205633,53.3343330491663,61.0280123934814,54.1420048718946,46.2276627391401
2023-12-19 00:18:28.140000,37.026277281522,46.6700972014176,2.11630856106753,57.9160700284848,58.1051671004728,68.9043335678267,55.6982750781439,58.8949546444311,31.3019057402595,29.4164749668652,44.0974127586076,44.9269573803742,40.9571574451202,47.8637757402792,35.9685026965471,28.2527888965245
2023-12-19 00:18:28.150000,67.7561856787258,73.9528232664063,-11.5527390128759,88.0722105905547,86.420002641892,97.067858651344,88.7643700031904,85.2192805688731,60.19067866831,60.8446261344846,72.946989484441,79.4353453123776,70.0986943127186,81.1120581798699,69.4150395477906,60.423349154017
2023-12-19 00:18:28.160000,52.2796600253075,59.0841685447726,-8.7407493280068,74.2235740282799,75.3575512977169,85.3034493212889,74.8809872126137,69.0378609370475,45.748632002763,45.9915797876944,60.3308540180395,67.2749351978211,61.9422485981551,68.5605215369093,53.3329609987287,42.5279992040554
2023-12-19 00:18:28.170000,75.8946740609618,82.2384513430817,-54.8634461417423,98.2063743524235,99.1035932695908,108.097248477172,100.221417387556,91.8649409332672,67.9606440675249,69.824943421457,84.4138876358835,95.9443049544678,83.2624111758445,96.6378536310804,77.6166447589285,69.1973986565005
2023-12-19 00:18:28.180000,56.9338493807338,64.7166836521806,-27.4799717820495,82.2889615286713,84.5166571788222,92.5982198662763,80.2867976586871,72.0051236335548,50.4448639838919,53.1947997500857,68.9556908179452,81.4045526966409,69.875103284812,80.4933197072376,60.9828632875964,49.1143071028955
2023-12-19 00:18:28.190000,78.1763730148135,83.4405019574142,-34.7028642206888,100.501610579205,104.207927078046,109.641463415428,100.918807052311,90.5809810181514,71.9350848064391,76.0579901983944,91.5200563063502,99.2150313655977,88.286275079823,101.075589489673,81.5125733058751,72.8883550394796
2023-12-19 00:18:28.200000,54.094381363235,61.3881463000288,-33.3692944253828,78.9126791556437,81.9212269797007,87.1376713883079,80.1644961716445,65.8248424670053,50.3564970872337,53.847798119076,68.6791312760546,80.0486341815849,70.5148102086221,80.87430161887,59.0669837565289,49.4853902209816
2023-12-19 00:18:28.210000,80.4161800663901,86.6987071532472,-29.1035179013832,103.674521264623,106.084301648834,108.365759745159,103.229857444539,91.133614507222,74.7084601920402,80.030896225927,95.3724392777471,105.08033248212,92.4042218206315,107.071768594222,85.6105038546039,77.0363816259714
2023-12-19 00:18:28.220000,56.8944063584488,64.9462834990851,-31.007367865779,81.0370564647014,81.3976736353669,85.3947431252019,80.1687250894624,67.8254855986656,53.2705172578895,57.3067167649938,71.2560483968391,84.0577959029974,72.5471582798814,84.4622006709706,63.1191843375768,53.039941744603
2023-12-19 00:18:28.230000,78.544426140593,86.8474883819052,-117.808728903551,102.515614596982,105.215804205136,107.420090582787,102.956977637503,88.6095487005974,74.3000020699667,80.1874679805046,97.2590918159119,108.056652329337,94.464017046598,109.389424819476,86.082928058134,76.0333184095892
2023-12-19 00:18:28.240000,50.3227688974314,61.394696110843,-106.92287577655,77.4197627386082,78.1452809696797,80.8951042466844,77.2041059682067,60.1124497824662,48.7812847860373,54.7510587214252,69.2192386997471,82.3636676054753,68.3446198839432,83.1250933426494,62.0441622725833,49.4099836493512
2023-12-19 00:18:28.250000,68.083467813789,78.5837657027818,-148.474504913644,95.6455065458723,93.9049252294637,96.5808216437687,96.2411186166558,73.7838381266385,64.4939999704159,72.8683490528752,89.1412700213443,100.298002567246,87.9845571755997,101.4668532623,79.601649856077,64.2003522922402
2023-12-19 00:18:28.260000,43.7832799234683,56.7420547698594,-96.1631922033455,74.1188565682317,75.1568918718816,74.984569055464,73.2088470038361,48.8845070960112,41.5114244632482,51.6352137002321,67.906997243671,76.9664794749961,68.5397255457356,80.6707807137596,58.1168220012969,41.4036945411166
2023-12-19 00:18:28.270000,66.5148592018352,77.1787878248658,-128.849269858543,93.6256992636426,94.4049017275052,94.8781256464713,91.896481283256,69.1990852242612,62.9274142148232,71.1611224770615,89.523843512586,98.7172996268875,88.6074074818495,101.823798111768,79.9405142566168,62.7296346418503
2023-12-19 00:18:28.280000,41.6695549392626,53.4583929842045,-73.2534017365136,68.5923942886577,70.3579558802951,69.293801085194,67.1041051025899,43.4521813284688,38.3123099360069,46.7856720560487,61.17692683455,77.5580308885148,66.1852215347571,77.0802979694053,55.2961679834386,37.9430631784477
2023-12-19 00:18:28.290000,64.7947260310364,75.2832859177709,-98.9207554536892,88.4395057691171,90.0091921756429,87.6078926167325,89.7746762947448,65.1874186821931,60.40129137133,69.3774283370272,84.8537182285611,96.6580460981559,86.0375677698328,96.8296290598227,76.7083991777222,61.7165538251841
2023-12-19 00:18:28.300000,40.4760073562193,52.6961292382072,-16.0189396944951,64.7231247097122,66.242712419709,64.1165404983784,64.0830215895454,42.4514549765902,37.3704396392124,46.8325795572239,61.730154153069,72.9945384610013,64.1725506965185,72.9203890119525,53.9905112141384,37.980706163917
2023-12-19 00:18:28.310000,60.5679216664778,69.7799986278505,-43.4610150378306,81.3594553215418,82.4514525051341,78.9152226247204,81.4840025994232,59.7533807040528,56.6577908600773,65.6651577951975,78.5525173129313,90.3978941764802,80.1401463443106,90.0422141836871,71.0631356116597,57.1872022066731
2023-12-19 00:18:28.320000,34.2537798564787,45.189223182283,11.8267330001158,55.4738090003602,58.8089951334275,55.0121537576576,56.0861003894492,33.2509434099199,32.7676945886072,42.8475219428075,52.2828189047039,67.228245891675,59.0487041458752,65.8265373650795,46.5919055458044,32.6091361858276
2023-12-19 00:18:28.330000,56.6431270203962,66.3842590459937,-6.69932297734784,76.6127180933327,79.5807405323493,76.9466950715933,80.2782672069345,55.9627757467897,54.5501898115877,62.7400201445077,77.2820984744657,88.4946489530575,79.1526258343787,87.1880348243594,69.745381327123,56.1521113725844
2023-12-19 00:18:28.340000,27.1012830420938,39.8406604277393,50.3237450935767,50.1896095909317,51.9904774838288,49.6738510612274,51.7685666612566,27.9392928440253,28.0255438812932,35.1262277247315,46.7799959326661,61.2119495028022,53.074097928739,58.471144721982,43.6668420234313,28.9674574877123
2023-12-19 00:18:28.350000,50.994871257282,58.8193071964671,-16.9603427790667,69.8099751325171,70.9382601759362,68.2951288331469,71.4561585723092,49.8593304536411,50.397718743834,55.9187529267367,70.242440190394,81.2894643317242,73.2968513675358,77.7523670418506,61.9873248995048,51.2632643322094
2023-12-19 00:18:28.360000,33.4016149844602,40.3956802994776,22.0273715235646,50.7426044152265,51.5555993129785,49.2246763280231,52.6596119527119,31.2203351188177,33.2565563930481,38.5064953714557,49.4484793849957,64.2309588575753,55.1886972868482,59.8948628860968,45.9216907007081,34.8411700964963
2023-12-19 00:18:28.370000,48.5401982092296,53.4810466239095,20.2087301261193,63.3440534532652,69.1309847312571,63.5542743278806,65.1987158371687,44.4242681618916,47.1648034453822,52.963757746503,64.204221280947,79.4573127174723,71.0375744962072,74.553112481185,59.1456505038306,48.2493091289315
2023-12-19 00:18:28.380000,22.1842096621121,27.1001053285186,101.331259934675,38.166249348777,43.6777928945057,38.4029267064015,39.0574023809418,18.1567918224678,22.295640660499,29.0557400520697,38.0016263506801,53.3317976719324,44.9901407874213,48.282106912693,33.1423547450625,22.9004384137009
2023-12-19 00:18:28.390000,52.2176125385185,54.1025457591637,46.5290263472796,63.0371032818896,67.4514483287741,61.6567155974369,65.9811458701973,46.5748655575226,51.6506535222023,56.2615490285163,67.301130269446,78.5067304443995,70.0701976021607,74.2748495431391,60.6704605006586,53.7478941290907
2023-12-19 00:18:28.400000,20.3007212628167,26.1379281270335,24.6633116067994,33.2882780057834,38.1418218702563,31.4947131062022,32.4908424899197,14.231676728709,23.5190675992012,25.7794537574692,33.6702233191022,47.6960966259886,40.5537163867712,43.398264270636,31.296904007669,21.5821271775567
2023-12-19 00:18:28.410000,39.1834902019257,43.0119635937504,-60.4060706234494,50.6087664275867,56.3605437451614,49.0916383338336,50.8920962161317,32.5545156841728,41.1995479469389,43.9912683914824,53.8568178262155,66.9827458561013,56.624586990396,61.513947177378,49.7732421419521,40.2148818986875
2023-12-19 00:18:28.420000,21.9947019419598,25.5981129031608,16.8963389558111,32.6800836435203,37.3977118192928,30.8094328227257,30.7898147819225,14.8351656754922,24.9935800881191,27.2420019343529,36.1137615623777,46.8404578388336,36.927981631201,44.1844577334018,31.3604836410576,24.4691202469185
2023-12-19 00:18:28.430000,40.9882680580751,41.9099331303758,-73.1644927503021,50.4913874497333,53.3071200248504,46.9870837704053,49.8216636293017,31.7075966222732,41.9842161692113,45.6429217341626,56.4262747064337,65.5292497273082,54.1130999669747,59.0007963744956,49.8206047902376,41.691709655464
2023-12-19 00:18:28.440000,8.78662635403728,15.5744170619043,-31.92705307553,24.7845510468305,25.2996928671351,16.3565691022357,15.8369891151582,4.12043477371667,13.0466135615659,13.9859897379085,21.7645980829721,30.0268850991567,18.19821517867,27.6388016078277,19.6636464843705,10.6933432841188
2023-12-19 00:18:28.450000,29.0009371588797,31.3085441918504,-42.0514609072998,37.0077015467275,33.8696438689042,22.0962213133378,30.5522870934079,21.5007094600253,30.6372976482827,29.7864744856425,35.2129054567992,40.3747387872315,23.8023537829213,36.1887048108363,35.4313444986863,30.2313063879791
2023-12-19 00:18:28.460000,-2.70236621487203,1.55888995512665,5.12573157581562,13.3648936033717,10.6502943014932,5.50653895706615,3.75845166691522,-8.39514736010526,-0.296356951628951,0.143526033342064,9.67922705133296,20.0200996193255,9.40008339838509,9.56420985538293,5.22207109582236,-7.13176754572288
2023-12-19 00:18:28.470000,3.17816204008672,7.50908787732181,-121.586555162515,19.5103312438666,15.8612381802252,2.91018128811072,7.66916343139968,-3.11904955601871,4.82454307762975,0.594541918285342,8.7273850036083,17.6486457191543,2.86467440793432,11.6164445497534,10.0722818789547,3.1607718191792
2023-12-19 00:18:28.480000,-21.7472054298828,-15.2632345199894,-103.55264192895,-4.55701962250744,-5.30939571005463,-16.8963589827196,-18.1894522805653,-27.7071066087558,-19.0268884642371,-21.0473488621167,-13.3781257323421,-7.93595680122217,-16.3783643854318,-13.6123369383903,-13.645569378191,-22.741217945322
2023-12-19 00:18:28.490000,3.82633469847038,6.40475722773915,-147.5571394478,14.8257970917905,14.9581295508114,0.63413858157269,5.67394997506477,-4.72971184653347,4.26293907734547,-1.04851103180463,3.64783803936568,12.1539480017396,-2.36861507280208,7.07022091052291,10.7143512197041,2.03032095451311
