timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
2025-02-23 12:17:36.363000,0.8346308590243899,6.647577387598442,-3.7397813183185873,2.0909405525962006,-1.3043902907878664,7.599401230788788,2.3030509568625788,7.290375422705643,1.6708381799593177,-0.06977588252148517,-2.9645380645208683,-2.369991420894575,-0.7345310775479097,-0.3682960496628062,0.5253473621132936,-7.389691804294296
2025-02-23 12:17:36.367000,0.4777652184303689,5.226800975845342,-5.000893416267361,0.6521615303116596,-1.8467634152583092,6.208880125250894,1.078344426747161,6.068022273548946,0.6079345614103822,-0.8497577604135224,-3.5559094875813155,-4.331745427255544,-2.737785803669435,-1.6402125271258958,-0.1818049768724355,-8.642127336390244
2025-02-23 12:17:36.371000,0.21014573003642137,3.737616259772425,-6.209408912486375,-0.8741592687828612,-2.520300659865719,4.709069421055077,-0.13130275878779452,4.806811710526859,-0.585173355102651,-1.787057587137314,-4.212288433562741,-6.193834206264042,-4.7271793608568835,-3.0376830998600903,-0.9826569847318283,-9.836207970929696
2025-02-23 12:17:36.375000,0.04686180298639648,2.2336000050642912,-7.320692983628679,-2.436173936936788,-3.301733308334522,3.1554119600668016,-1.2890098139809272,3.558072176087943,-1.8654557938539584,-2.8503738604794697,-4.9196754135265,-7.90262956349933,-6.640813300530552,-4.518414192908097,-1.86321200356223,-10.949670385493752
2025-02-23 12:17:36.379000,0.0010249829125803687,0.7745808120805052,-8.29369874329288,-3.976077847549712,-4.155387844225843,1.6115492737334696,-2.355854918374431,2.374325462780053,-3.1749924066386717,-3.993599341122781,-5.651050241270765,-9.410829790278715,-8.422238021735286,-6.024020109183719,-2.7970766885410097,-11.954232073867564
2025-02-23 12:17:36.383000,0.07618598388967544,-0.578255011647679,-9.092135371489077,-5.433684930702878,-5.0349367553809685,0.14504542744630647,-3.2934010414390213,1.3054773690809722,-4.448244048334315,-5.159682057071792,-6.369191286578308,-10.672444075711974,-10.014893075961512,-7.486714241891621,-3.7491835300598138,-12.819941320182782
2025-02-23 12:17:36.387000,0.25970986865731754,-1.7768008575129033,-9.694405232870091,-6.759391673588815,-5.894937413105958,-1.1854516439717195,-4.075693779464246,0.3872806053893738,-5.627613557786016,-6.293335205676354,-7.039928718299778,-11.633002520665318,-11.358559350790093,-8.844762709774932,-4.687005881876784,-13.523814349877464
2025-02-23 12:17:36.391000,0.5278158047405287,-2.7957517320907366,-10.099889553646497,-7.92255314510566,-6.699145963482865,-2.3387155403701914,-4.6962073711365875,-0.3646799258887854,-6.672824663277317,-7.348577840542538,-7.640677502785318,-12.233516663070702,-12.394863835913752,-10.050932029113522,-5.585452962028373,-14.052208176608147
2025-02-23 12:17:36.395000,0.8591295627382439,-3.627220943995489,-10.322199129463485,-8.905612899797356,-7.417930173514602,-3.286934671082574,-5.160438371652816,-0.9476526808784311,-7.556607419477089,-8.284461836682903,-8.15594397721372,-12.431962057166476,-13.080024000383112,-11.067469694326746,-6.420310847924989,-14.395832365043777
2025-02-23 12:17:36.399000,1.240084836109046,-4.2693559353499655,-10.3778491006387,-9.693883515571063,-8.023030694587344,-4.008413975600521,-5.474347695753321,-1.361480695891608,-8.257016885399407,-9.06001726123588,-8.570179299736344,-12.22491958076297,-13.396503287550262,-11.860497608076095,-7.163040215641039,-14.547678998802876
2025-02-23 12:17:36.403000,1.6560357676830066,-4.725394431554861,-10.285000543154522,-10.276609552937119,-8.491156496565926,-4.490607914951857,-5.644079667475929,-1.6097498101385617,-8.760207038495736,-9.640913909912163,-8.871237576370717,-11.648930215391966,-13.35628018042389,-12.407027763351548,-7.7888297555329205,-14.510114529284612
2025-02-23 12:17:36.407000,2.0820484901326206,-5.013361130965868,-10.072134135767262,-10.658109160109195,-8.814509538716814,-4.741180388596274,-5.6860313134560885,-1.7097264543325679,-9.07117351459841,-10.01315365081693,-9.061057919576514,-10.7606912621964,-12.994846116253692,-12.708268901586472,-8.290583563730499,-14.302991657865988
2025-02-23 12:17:36.411000,2.487674043933129,-5.169682943755811,-9.78188464915352,-10.862472524550656,-9.00449464233011,-4.791098743465676,-5.631450053737643,-1.6948507597578746,-9.21635174907485,-10.186899558593804,-9.157889515255881,-9.616063343832451,-12.361367911545017,-12.791184893630827,-8.681222775585592,-13.9597278586223
2025-02-23 12:17:36.415000,2.8514354854336736,-5.236242427997474,-9.461162296527814,-10.92295740244647,-9.081405389452781,-4.681979726690463,-5.516988345254989,-1.6026385869431985,-9.23068737086594,-10.18438308583291,-9.184436641926776,-8.266426934355993,-11.512447212787855,-12.693596693463498,-8.980527371922648,-13.51235296227696
2025-02-23 12:17:36.419000,3.166974722293472,-5.242739335784315,-9.14725631541385,-10.867628032120306,-9.060624435158742,-4.449788086591566,-5.372147077774329,-1.460701605418534,-9.142285284180224,-10.026472510293285,-9.15549676987875,-6.769545909253658,-10.511798942884049,-12.449382810267728,-9.20262225782061,-12.981765943061555
2025-02-23 12:17:36.423000,3.4325905739974933,-5.204454496814739,-8.865902630072787,-10.718243194940712,-8.950922811637339,-4.122150075568811,-5.2190354798753456,-1.2869379188278445,-8.971773840517276,-9.733866447350588,-9.07988395623529,-5.194416322347176,-9.42979763961534,-12.089913336992641,-9.358295657929409,-12.38257193206159
2025-02-23 12:17:36.427000,3.6384231161503906,-5.136210110052701,-8.641425858296058,-10.501606127750456,-8.764744951448113,-3.7288731673377113,-5.082487891217574,-1.101758710190792,-8.744203304425072,-9.338438348108815,-8.97238589216275,-3.6095109207969953,-8.338415935784285,-11.6559937730569,-9.46576685348534,-11.732825750048304
2025-02-23 12:17:36.431000,3.768541662797183,-5.06282307211807,-8.502580703500245,-10.25585035879561,-8.525099086561985,-3.308054757891657,-4.993648498330772,-0.9347419676619085,-8.494942928304717,-8.88615877821569,-8.858226765921446,-2.0697875722214114,-7.304885848415218,-11.200724661698809,-9.552195519984465,-11.054737226464514
2025-02-23 12:17:36.435000,3.8151333363137003,-5.012672514716203,-8.474524564511809,-10.021633733873903,-8.259550808895918,-2.8972304031869456,-4.979278151143436,-0.8159216193210527,-8.259921737739797,-8.42418804393921,-8.762933545698301,-0.6181508549642688,-6.386100363407932,-10.775574150415931,-9.640500497902016,-10.366118613459058
2025-02-23 12:17:36.439000,3.7874031568818647,-5.0034889075984275,-8.566857353252276,-9.828399918234188,-7.989540805954433,-2.5199220872608747,-5.048890943274853,-0.7624282635308149,-8.061497838400703,-7.985775921175379,-8.699957090216813,0.7075031666997329,-5.623008411878626,-10.414036624234146,-9.736165301536198,-9.674355488304544
2025-02-23 12:17:36.443000,3.7048710637475155,-5.038596473690847,-8.7727036554948,-9.691789751018781,-7.729039766007478,-2.1844673562051033,-5.194753741677519,-0.7772285083201468,-7.906717311054959,-7.58972827200517,-8.67110869015673,1.8773579644883651,-5.03730466073177,-10.13108647063613,-9.830059062044873,-8.980646062691019
2025-02-23 12:17:36.447000,3.5843602022835888,-5.116782900701623,-9.07858838575487,-9.622875001134744,-7.493184062693748,-1.8957362327529834,-5.40257882208733,-0.8598543184424922,-7.798261509617449,-7.252431558940352,-8.677772195269071,2.878926320005822,-4.6327551972574454,-9.936641363107297,-9.913114704047873,-8.28926856666289
2025-02-23 12:17:36.451000,3.4368742617015036,-5.240610467244868,-9.470699227468556,-9.634124937272793,-7.303572048600454,-1.6634102614565378,-5.657796986808983,-1.01287203209849,-7.742490252635352,-6.995442268476959,-8.727215551394805,3.715360970278981,-4.400629431213353,-9.844477573917844,-9.984584314654413,-7.611851961379627
2025-02-23 12:17:36.455000,3.274503564780211,-5.412480962346065,-9.929936588269051,-9.7334009836799,-7.182683616599588,-1.4972660870319747,-5.941803818731289,-1.23614984202257,-7.745864799087662,-6.840719269026019,-8.827329140464393,4.38954186474198,-4.3265747619950385,-9.867761543799055,-10.047173261776576,-6.9652328728120265
2025-02-23 12:17:36.459000,3.1138807186245607,-5.626748166638887,-10.425141756783011,-9.91528429542129,-7.145743910419585,-1.3992915454671688,-6.228665183458092,-1.5196574372982852,-7.808598913219891,-6.803114377055636,-8.980243712803967,4.8921255139504725,-4.395148407383609,-10.011838706969934,-10.100748828024496,-6.369875045276211
2025-02-23 12:17:36.463000,2.9703716764327988,-5.87118629044466,-10.916696474049196,-10.162346852774466,-7.200762921911142,-1.3655734411272418,-6.491704517873156,-1.8466904998298228,-7.926983939382509,-6.891043110162463,-9.185083417264247,5.209590175942529,-4.5902145025650105,-10.27555288794326,-10.145234146902235,-5.851946198081172
2025-02-23 12:17:36.467000,2.851968791659352,-6.136487237645281,-11.368131831066114,-10.454844116899187,-7.354728514862845,-1.3952223375129225,-6.714542190193421,-2.2040099949725662,-8.101912677799646,-7.112650507298566,-9.445112387379782,5.3425295717210775,-4.893509811575952,-10.65695834536725,-10.187694857527735,-5.443383396291628
2025-02-23 12:17:36.471000,2.762099284260147,-6.420319581450284,-11.752249880967268,-10.776016545130162,-7.6147020441026285,-1.492942347901961,-6.893536883790957,-2.5857622681113592,-8.340634614900202,-7.4755903503670815,-9.766924843465159,5.310924244751669,-5.2852861486609966,-11.15151898276147,-10.241153442883734,-5.174373305731852
2025-02-23 12:17:36.475000,2.7070854892018366,-6.720032686398215,-12.046476667385873,-11.107016734629877,-7.979615229947756,-1.6609946064079328,-7.028848393539533,-2.9865019657464815,-8.646995615445169,-7.976677749277828,-10.149661324051463,5.1438281073991945,-5.7460492403660695,-11.741362502532889,-10.313098141573633,-5.062331567166918
2025-02-23 12:17:36.479000,2.6986336933786217,-7.0226382664191735,-12.226592253174521,-11.419809242476472,-8.4312908687651,-1.890240493243248,-7.115129418384936,-3.3923795876342515,-9.010549492557953,-8.591979337283298,-10.575627550624159,4.873049550905024,-6.253922768437416,-12.387226218133275,-10.395302084818226,-5.106690361839687
2025-02-23 12:17:36.483000,2.7486015328751465,-7.303209877305615,-12.268891947891637,-11.678813988421203,-8.934497998980666,-2.160178835149839,-7.141950150064271,-3.7808205433031583,-9.40592038066847,-9.278366208129308,-11.012009362552371,4.538256656126753,-6.778870637419083,-13.032742001026794,-10.465098052920224,-5.291851378923293
2025-02-23 12:17:36.487000,2.8606992682173753,-7.532785712506965,-12.159066942118283,-11.850720386680305,-9.445361349385843,-2.44667580298384,-7.101224086950543,-4.12790429832589,-9.801263453935713,-9.984331814291487,-11.42049782930396,4.187945104351313,-7.2825130605235655,-13.617724072079707,-10.494926921617454,-5.592295997062494
2025-02-23 12:17:36.491000,3.0277796320249504,-7.685971154038695,-11.896508485803528,-11.911031500450994,-9.918487060522875,-2.7269147207856186,-6.99019044127745,-4.412730716149334,-10.164779759548198,-10.657978741156212,-11.763658556295809,3.865007588246975,-7.726013785179749,-14.088106121237322,-10.458631388655293,-5.973846031529543
2025-02-23 12:17:36.495000,3.2368068996413757,-7.741073842286778,-11.48889324279805,-11.841230799865626,-10.307608945676447,-2.97663201311482,-6.805949915237568,-4.613814228521206,-10.46373208050635,-11.246824713985273,-12.003908375746922,3.5877581703927777,-8.078624750710869,-14.396594931761948,-10.330364752574166,-6.392274876018007
2025-02-23 12:17:36.499000,3.473032246093229,-7.6781851754832,-10.945706799908793,-11.62490853710748,-10.565855967119026,-3.1676642758579847,-6.540979255596119,-4.706574782965235,-10.663127658916059,-11.697571913814622,-12.103290928202215,3.346612471159282,-8.319159302940625,-14.50216938462991,-10.084207521191507,-6.795903227542826
2025-02-23 12:17:36.503000,3.7186907954964945,-7.48309599806711,-10.279678772900157,-11.251745130101426,-10.652401408934118,-3.2732617833570767,-6.187668416397943,-4.669905961663622,-10.731341854430768,-11.963323944086175,-12.030596223972157,3.122474084044653,-8.430627049076643,-14.376441140850897,-9.70043265263169,-7.1335481587064455
2025-02-23 12:17:36.507000,3.951821731069326,-7.154327034314568,-9.512421236871132,-10.725032772854975,-10.541663304281442,-3.276250981180832,-5.7465382637703515,-4.495484743152594,-10.648322892823082,-12.013380369718273,-11.769720323363801,2.9074261714580345,-8.396886857714712,-14.011717003481161,-9.172778715779309,-7.361151542232634
2025-02-23 12:17:36.511000,4.150718051935288,-6.703512106288436,-8.673815171509885,-10.061856282055382,-10.225529172163762,-3.1701882871081684,-5.227069498908237,-4.188418082927496,-10.406508008407515,-11.835442646981628,-11.319290857894702,2.7044021628905273,-8.20744850936227,-13.420716765569919,-8.508067106656965,-7.442669708772111
2025-02-23 12:17:36.515000,4.300462649678296,-6.147284957810511,-7.793505183981838,-9.284654621090422,-9.7075338711049,-2.9529225279466136,-4.6403476325407835,-3.7591845187329804,-10.003833657720037,-11.42945885379819,-10.685066210772398,2.5112324384343934,-7.86407353432811,-12.628527827764167,-7.719143038825026,-7.349686245081615
2025-02-23 12:17:36.519000,4.393897849390082,-5.500856328000118,-6.894633008866691,-8.4149691695708,-8.99851172675218,-2.622578611076891,-3.9950554943168792,-3.218606055644742,-9.439525785453839,-10.803408213761077,-9.876877670944202,2.313748519103859,-7.380360904949487,-11.667550216407745,-6.821313801627344,-7.066396830828773
2025-02-23 12:17:36.523000,4.427296286819137,-4.780909975127851,-5.9970683546681025,-7.476753160489827,-8.119763505251965,-2.1826219716884996,-3.3039445784925836,-2.5826269796906334,-8.71931080245863,-9.976707594941916,-8.914501406116402,2.0956687515377936,-6.776007173046272,-10.579875077747753,-5.836735743665081,-6.597550357414517
2025-02-23 12:17:36.527000,4.398332843351111,-4.012250023673156,-5.12420110802334,-6.502981365152858,-7.107794689768221,-1.6496042777675564,-2.5925922369108743,-1.8791629967036814,-7.863057891712531,-8.983909866159292,-7.83319345911244,1.850659729557625,-6.0733133456149195,-9.418652534360673,-4.798713866524639,-5.969228432356031
2025-02-23 12:17:36.531000,4.309804767603977,-3.2276554145671814,-4.302513237394629,-5.534779616789453,-6.0115693190446855,-1.0523460640493585,-1.8979489818197757,-1.1458258989135475,-6.904171787192222,-7.870202928002337,-6.679665283081942,1.58300570621314,-5.298560711148781,-8.240263277482118,-3.747651834185086,-5.218868199209254
2025-02-23 12:17:36.535000,4.173580830651729,-2.4597772605272117,-3.553561048940188,-4.61274569771984,-4.883133039490509,-0.4223366854169709,-1.257246208479441,-0.4194893925698263,-5.881377097144435,-6.681849694897807,-5.501810769188612,1.2996672018851982,-4.483769752525468,-7.0920907122144285,-2.722253985673328,-4.383612441735185
2025-02-23 12:17:36.539000,4.007731992256077,-1.7349015943233659,-2.8892313290601646,-3.770949960282175,-3.7712540494537854,0.21289988710652125,-0.6999939834085108,0.2706346409691961,-4.8334925084983675,-5.46186188009744,-4.343134336511128,1.0074206700705028,-3.663368831965946,-6.008057570366573,-1.7560999303976188,-3.4970505408012955
2025-02-23 12:17:36.543000,3.8295091440090436,-1.0747721626979132,-2.3164019672082303,-3.0389931299292616,-2.7220893144763596,0.827446817436163,-0.2492852911543727,0.9011103912423912,-3.800798806652993,-4.252742771436892,-3.2447179605319603,0.7209818624320296,-2.866912595577521,-5.0136953593157925,-0.8805248175138677,-2.592248448114569
2025-02-23 12:17:36.547000,3.654196396866941,-0.4988677964569773,-1.8431549416839863,-2.4438874388887983,-1.7792293601516482,1.3945444534353881,0.0758651851798298,1.4516484368844675,-2.8240025257670585,-3.096463812154246,-2.2458501065986702,0.4691936962146433,-2.1155928289190027,-4.128864372345957,-0.1237788260885702,-1.7014164047346774
2025-02-23 12:17:36.551000,3.500515181735071,-0.017984857775895847,-1.4760726489851692,-2.003088675839338,-0.9764259539073479,1.8931104667492973,0.2657526953308221,1.9097095721911717,-1.9348710833386473,-2.02602367233944,-1.3771349846239243,0.2831258020996064,-1.428881648784099,-3.3614122296513735,0.49783560439501423,-0.8502163094552372
2025-02-23 12:17:36.555000,3.3901889721358254,0.3746668176436916,-1.2114725903986014,-1.7146404353774327,-0.32969416494066073,2.316690811935269,0.3276945446208887,2.2774153809964823,-1.1474990830589682,-1.0579390300625708,-0.6530243640991046,0.17274907225964484,-0.8370245042716963,-2.701836864938411,0.9869346954759707,-0.05526045389159924
2025-02-23 12:17:36.559000,3.3364172353587582,0.7008665640647055,-1.033666694832698,-1.5579781076033556,0.15972391343217845,2.671478187981687,0.2840227163535962,2.569525289708072,-0.46228746129711795,-0.19755797339384462,-0.07461107505081545,0.11783128334050351,-0.38480520918687494,-2.131034093384769,1.3594069181968416,0.669125639814322
2025-02-23 12:17:36.563000,3.3343481525380025,0.9827747815033872,-0.9245128671653509,-1.5068053605202978,0.49288116142672905,2.963860615468913,0.15962163276481392,2.802070906371276,0.12030402638590529,0.5466626711652033,0.35885012083725754,0.08439056276200974,-0.11820207389363295,-1.6361806759902022,1.6303843115172818,1.3016016924968499
2025-02-23 12:17:36.567000,3.3664939223235644,1.231293104357325,-0.8728301206972129,-1.5400503142101172,0.6647622016157668,3.1924074840023002,-0.02709949570448405,2.9847563676465962,0.5914511870865358,1.1561624652426212,0.6430866141648124,0.050129061109259715,-0.06342412847213034,-1.2180347432671774,1.8067558485241058,1.813947790491865
2025-02-23 12:17:36.571000,3.417064884741495,1.4485981254162794,-0.8721978397942769,-1.6396311906659293,0.6688104037002858,3.353422235999695,-0.260166822602184,3.1259197828373466,0.9394211529203788,1.610538140083044,0.7744591495528232,0.015089370564430358,-0.21613884563991018,-0.883102179563901,1.8927237621717157,2.1816889566792796
2025-02-23 12:17:36.575000,3.478432086553229,1.6377110257278233,-0.9119383994728797,-1.7815398028293188,0.5072810318495619,3.4511842489087394,-0.5173294572293864,3.2412433279029105,1.1601291417581465,1.900479958307657,0.7598829494193864,-0.008493307881132953,-0.5483541053874744,-0.63254670875794,1.8984855917691965,2.393511909301638
2025-02-23 12:17:36.579000,3.5445755158367556,1.8040061528857239,-0.975436976901851,-1.9353224412118364,0.19379487131293854,3.4982544746182205,-0.7709004140623932,3.351910174949033,1.2590084600705218,2.0297593191985013,0.6175585228859755,-0.00964553871368257,-1.022622377893859,-0.46225987260231094,1.8395436074428797,2.450376806680931
2025-02-23 12:17:36.583000,3.603276682037238,1.946800250098312,-1.0485661334176362,-2.074561076688117,-0.25367257138071825,3.505070607267779,-0.9981318094609128,3.4728114597052198,1.243783407549139,2.005962479448024,0.36822035817143306,0.02197903674097395,-1.601479075922606,-0.3721795905053441,1.7281878434913471,2.3589015661211143
